"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"ENSG00000159593.15",3787.23008284,-0.0653053957889206,0.036827937068739,-1.7732569616112,0.0761861371576009,0.134980016478167,"ENSG00000159593","NAE1"
"ENSG00000159596.7",1510.4423948576,0.0330867263810101,0.0424925413475283,0.778647859877523,0.436187178051219,0.549201997929988,"ENSG00000159596","TMEM69"
"ENSG00000159640.17",293.738475868215,0.042817464475721,0.1706130833523,0.250962374247155,0.80184319939576,0.86320904250851,"ENSG00000159640","ACE"
"ENSG00000159658.15",2568.75570818293,0.0170871600429404,0.0539602570890623,0.316661946490317,0.751500126171366,0.824560741744995,"ENSG00000159658","EFCAB14"
"ENSG00000159674.12",500.801565523278,0.408325305955759,0.0935279832671765,4.36580894500117,1.26653148664865e-05,5.86450699109245e-05,"ENSG00000159674","SPON2"
"ENSG00000159685.11",1100.80081283865,0.160284522744045,0.0622482152711312,2.57492559498939,0.0100261652254017,0.0237281040047188,"ENSG00000159685","CHCHD6"
"ENSG00000159692.16",2939.68801762384,0.0153412528331455,0.0595537723808908,0.257603376239992,0.796713023773919,0.85928212417677,"ENSG00000159692","CTBP1"
"ENSG00000159713.11",2359.92121402535,0.888924715751257,0.0430695188249422,20.6392999040534,1.21814133294335e-94,3.58787188698143e-92,"ENSG00000159713","TPPP3"
"ENSG00000159720.13",6320.56232359616,0.485782068070561,0.0437153375425442,11.1123943077825,1.09191841071639e-28,4.4547320026389e-27,"ENSG00000159720","ATP6V0D1"
"ENSG00000159733.14",230.03568920958,0.434845217822414,0.149287507135556,2.91280379829482,0.00358199584008869,0.00960181615203353,"ENSG00000159733","ZFYVE28"
"ENSG00000159753.15",629.756386056554,0.335359711198117,0.103480962948364,3.24078653351398,0.00119200409149501,0.0036122061251929,"ENSG00000159753","CARMIL2"
"ENSG00000159784.18",961.959045353146,-0.329019872430987,0.346716788775207,-0.948958582574743,0.342641677427314,0.457356945522113,"ENSG00000159784","FAM131B"
"ENSG00000159788.20",982.643984113722,-0.111373242381432,0.133244495218847,-0.835856237051352,0.403235784667008,0.517258905421584,"ENSG00000159788","RGS12"
"ENSG00000159792.10",926.362683308453,-0.31720937109187,0.0837718847063499,-3.78658510792494,0.000152731799447659,0.000564378583271091,"ENSG00000159792","PSKH1"
"ENSG00000159840.16",2830.67663964115,0.103100482252779,0.039582872452027,2.60467408922212,0.00919616891584078,0.0220242315292494,"ENSG00000159840","ZYX"
"ENSG00000159842.16",1155.61472888461,0.0206522124103545,0.121767643115085,0.169603450325762,0.865322008898134,0.908083778745421,"ENSG00000159842","ABR"
"ENSG00000159873.10",3647.47616061712,-0.20675149943802,0.0459754551371531,-4.49699733958572,6.89198501798327e-06,3.36817527629162e-05,"ENSG00000159873","CCDC117"
"ENSG00000159882.13",295.665766875651,-0.145175163701426,0.100561906999739,-1.44363972435212,0.148840344630285,0.235230467446056,"ENSG00000159882","ZNF230"
