"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"1692","ENSG00000163395.17",2.37656708816336,-4.79903952445924,1.37901176964273,-3.48005697275706,0.000501307166091133,0.00221023286237245,"IGFN1"
"1693","ENSG00000229821.1",1.30092513062187,-3.93494198526268,1.62961338702417,-2.41464755787768,0.0157504418366224,0.0449329511215413,"AC103925.1"
"1694","ENSG00000174307.7",50.4340487671556,0.0479183591292033,0.257646554243184,0.185984863139194,0.852456631693299,0.918019533788661,"PHLDA3"
"1695","ENSG00000159176.14",14.8168497188957,-1.0813169571244,0.4440423277279,-2.4351664010441,0.0148849428123849,0.0428087846157752,"CSRP1"
"1696","ENSG00000223396.4",1.00018280419319,-0.902804219446286,1.59306865420198,-0.56670766640533,0.570912811379435,0.714253427007828,"RPS10P7"
"1697","ENSG00000134369.15",80.6292936901069,-0.108505302753902,0.20723293309776,-0.523591019689503,0.600563028920127,0.737248481213709,"NAV1"
"1698","ENSG00000236390.1",2.86568234624369,-2.29586827512186,2.01338604415168,-1.14030207062908,0.254160475463084,0.407901970402761,"AC092800.1"
"1699","ENSG00000231871.5",792.93253277777,-0.123216438433886,0.0988409890223308,-1.24661276311236,0.212539519601605,0.358121955905586,"IPO9-AS1"
"1700","ENSG00000235121.1",0.801912583835534,2.09966129796416,1.9866721652735,1.05687356709662,0.290569293523459,NA,"AL645504.1"
"1701","ENSG00000198700.10",134.280176287813,0.376649820879918,0.153111247847927,2.45997486255232,0.013894674742125,0.0404358896392355,"IPO9"
"1702","ENSG00000198892.7",9.33433736111405,-0.516295873466409,0.578884471694005,-0.891880675181282,0.372456893758491,0.535366435554976,"SHISA4"
"1703","ENSG00000163431.13",20.9339389412932,1.95515229936245,0.400395008776257,4.88305862088056,1.04452801215476e-06,7.57215974295881e-06,"LMOD1"
"1704","ENSG00000134375.11",43.4147207338656,0.813134929516285,0.28293143770933,2.87396457636377,0.00405354424798186,0.0140101094765112,"TIMM17A"
"1705","ENSG00000176393.11",30.3611529554665,-0.176616499954611,0.317000544624003,-0.557148884914685,0.577425709967261,0.71904406177119,"RNPEP"
"1706","ENSG00000234678.2",1097.42413941174,-0.234445676024903,0.0894283165439603,-2.62160448821215,0.00875169301934747,0.0271591512747851,"ELF3-AS1"
"1707","ENSG00000170075.9",245.34297284378,-0.326734050427075,0.124688432839654,-2.6204038577279,0.00878256903419243,0.0272464397185,"GPR37L1"
"1708","ENSG00000143862.8",55.5248869828875,-0.545580839952873,0.238126288688405,-2.29114073443097,0.0219552753592721,0.0596883648084858,"ARL8A"
"1709","ENSG00000143851.15",0.728534441246761,1.91108581903495,2.04722349166042,0.933501313764697,0.350561192452276,NA,"PTPN7"
"1710","ENSG00000133067.17",1.40148652398745,-3.20271311424199,1.60352475817603,-1.99729570616982,0.0457930695339007,0.10878734599193,"LGR6"
"1711","ENSG00000077152.11",35.6378761669604,-0.645071910008976,0.315201750724935,-2.04653657070549,0.0407036082075068,0.0992413231591536,"UBE2T"
"1712","ENSG00000077157.22",95.6341338858809,-0.536265466199552,0.169668981047316,-3.16065707997622,0.00157413702416503,0.00613774135262933,"PPP1R12B"
"1713","ENSG00000143858.12",27.4398244104799,0.26754744957684,0.315738493345293,0.847370387886943,0.396788704515866,0.559619408481723,"SYT2"
"1714","ENSG00000117139.18",266.812273236221,2.00512354280941,0.129757482851803,15.4528548083772,7.21746827919889e-54,1.18265077331964e-51,"KDM5B"
"1715","ENSG00000226148.1",2.24239550327808,4.54462453147788,1.49686968207819,3.03608562982471,0.00239671287694029,0.00887510457720978,"SLC25A39P1"
"1716","ENSG00000184774.10",3.37890280332388,1.16310833472761,0.964621815482223,1.20576615214343,0.227907669951997,0.376927903101268,"MGAT4EP"
"1717","ENSG00000214796.8",6.66640413037048,0.178929255665937,0.674908859341865,0.265116175598019,0.790919966741809,0.876359124879281,"AC098934.1"
"1718","ENSG00000234996.4",1.14104217408113,-1.2368854075261,1.69231413336876,-0.730884049915678,0.464849979231296,0.621482167108489,"AC098934.2"
"1719","ENSG00000183155.5",30.0684602650065,-1.68808449996263,0.319121836301147,-5.28978060394975,1.22463168310242e-07,1.02797512196747e-06,"RABIF"
"1720","ENSG00000117153.16",22.0709162541454,0.111607978478628,0.375766056777726,0.297014529294345,0.766455416639517,0.859871642941872,"KLHL12"
"1721","ENSG00000230280.2",14.2185606455663,-1.96762657801783,0.46043310677409,-4.27342549671007,1.92492622547414e-05,0.00011301602686549,"HNRNPA1P59"
"1722","ENSG00000159346.13",104.45698106646,0.0790218390803444,0.166240046650342,0.475347791778196,0.634539100041649,0.76398774611808,"ADIPOR1"
"1723","ENSG00000159348.13",18.6796272619347,0.591137498213773,0.378545411464226,1.56160259855544,0.118381636943325,0.230135573651859,"CYB5R1"
"1724","ENSG00000163444.12",50.8674463614134,0.0536956051886946,0.227382346298828,0.236146763645967,0.813318787725462,0.891068774063808,"TMEM183A"
"1725","ENSG00000143847.15",3.76479594787159,-1.88127550039816,0.915455741579436,-2.05501523989832,0.0398775327484499,0.0976411283633586,"PPFIA4"
"1726","ENSG00000163485.17",0.910053829979666,-3.41969719530134,1.99064026770154,-1.71788808394288,0.0858170307240606,NA,"ADORA1"
"1727","ENSG00000234775.2",0.761992809697968,-3.16976460281086,2.09993744532054,-1.50945667923314,0.131182117989516,NA,"AC105940.2"
"1728","ENSG00000159388.6",32.9733292488784,1.99413702519848,0.329493275249958,6.05213269887131,1.42940642825068e-09,1.52945716421621e-08,"BTG2"
"1729","ENSG00000188783.6",0.793688160084795,-3.21666977845581,1.94929823001523,-1.65016811123389,0.0989085570704575,NA,"PRELP"
"1730","ENSG00000058668.14",15.3922397406924,-0.978925665223683,0.416026528213328,-2.3530366427059,0.0186207990333186,0.0519845934150391,"ATP2B4"
"1731","ENSG00000257315.2",2.21767136237608,-1.14345880885888,1.31822016497261,-0.867426276158235,0.385708489928488,0.548400303321056,"ZBED6"
"1732","ENSG00000227417.3",0.598515012807577,2.63503238307259,2.28178231772072,1.15481321886337,0.248166922703789,NA,"AC114402.2"
"1733","ENSG00000182004.13",36.2867287585131,-0.0876224017325617,0.295878898085162,-0.296142787808212,0.767121038736283,0.860083060112208,"SNRPE"
"1734","ENSG00000236430.1",1.47781007029838,-0.152236802332667,1.33997781170455,-0.113611435206536,0.909545822065863,0.951124768699859,"KRT8P29"
"1735","ENSG00000143842.15",4.8054823164126,-0.406663678140136,0.710186459143311,-0.572615364464552,0.566905154303461,0.711079173427894,"SOX13"
"1736","ENSG00000261065.1",333.846224056201,-0.459542158678196,0.123618422713583,-3.71742454393654,0.000201264071341505,0.00096785416989765,"AL592146.1"
"1737","ENSG00000143845.15",15.6175041347211,-0.779108686793988,0.406469410069737,-1.91677077657656,0.0552670590993432,0.126694413315144,"ETNK2"
"1738","ENSG00000230550.2",106.7556878118,-0.510747906260129,0.182506999792763,-2.79851132745639,0.00513387686835192,0.0171883445911539,"ERLNC1"
"1739","ENSG00000143850.16",82.0038992090551,0.231970643468387,0.185318756848226,1.25173861196559,0.210665125515833,0.355901281833881,"PLEKHA6"
"1740","ENSG00000231691.2",20.1135352101707,0.462452203260926,0.408147881750168,1.13305060234025,0.257193003815131,0.411384431194922,"AL592114.3"
"1741","ENSG00000226330.1",0.663668731645611,-2.95727919145763,2.06142692511366,-1.43457871604863,0.151407183276723,NA,"AL606489.1"
"1742","ENSG00000237848.1",1.44886914649209,0.30153986064085,1.5284415540051,0.197285830034325,0.843603867429628,0.912152144817977,"AL606489.2"
"1743","ENSG00000158615.9",117.099642549977,0.982993552328125,0.190401446607841,5.16274203710615,2.43358403480523e-07,1.94716185060868e-06,"PPP1R15B"
"1744","ENSG00000133056.13",13.1079272380656,-2.0554063557397,0.49659848330616,-4.13897026437859,3.4886815920055e-05,0.000195616770149019,"PIK3C2B"
"1745","ENSG00000198625.13",22.2614518547621,1.11716318972839,0.363063026752271,3.07705028441429,0.00209060030911617,0.0079028278987314,"MDM4"
"1746","ENSG00000236779.1",0.627361808290172,0.465887795646633,2.34524396610149,0.198652166845175,0.842534843508991,NA,"AL512306.1"
"1747","ENSG00000240710.1",0.995607930638235,-2.66037860372257,1.87389223889985,-1.4197073601652,0.155692894481742,0.282788843797133,"AL512306.3"
"1748","ENSG00000170382.12",12.7565392689561,-0.529971383906557,0.52334898351674,-1.01265388984864,0.311225509619289,0.471931611830532,"LRRN2"
"1749","ENSG00000240219.1",2.64351097407278,-0.561382336181607,1.06078280493394,-0.529215154667374,0.596656205012495,0.733920188914116,"AL512306.2"
"1750","ENSG00000163531.15",67.8806257623587,1.61955317101821,0.229998228342572,7.04158976653489,1.90058707549314e-12,2.7647057920618e-11,"NFASC"
"1751","ENSG00000184144.12",9.21600061919797,0.189608805711307,0.580727769575879,0.326502047335851,0.74404454055022,0.847297314380543,"CNTN2"
"1752","ENSG00000174529.7",2.87976757937084,-1.0694831092248,0.974238115182942,-1.09776356781522,0.272307743880252,0.428198326785808,"TMEM81"
"1753","ENSG00000117222.14",35.2235173955578,0.761186731008768,0.288661880993998,2.63694925144825,0.00836553457330272,0.0261820763985593,"RBBP5"
"1754","ENSG00000271580.1",7.56704255088823,-0.211839686449984,0.605729363199914,-0.349726625981757,0.726543869384446,0.834599379970186,"AL583832.1"
"1755","ENSG00000133059.17",35.3590738204783,0.604161919745334,0.277990218128741,2.17332078737223,0.0297561820178327,0.0768297722187223,"DSTYK"
"1756","ENSG00000213041.4",0.697428317512289,0.820237798481011,2.09890934220548,0.390792390117777,0.695950700390399,NA,"AC093422.1"
"1757","ENSG00000133069.17",15.7242633301786,-1.54426830013477,0.464947941974938,-3.32137893454319,0.000895738332517842,0.00371000708561338,"TMCC2"
"1758","ENSG00000162873.14",1.23443192647453,0.404727176786266,1.39780394187204,0.289545024636449,0.772164329965583,0.863292524535329,"KLHDC8A"
"1759","ENSG00000224717.1",1.06055389623532,-3.63883618804814,3.42095744113942,-1.06368940586298,0.287469425285987,0.445494473592721,"LEMD1-DT"
"1760","ENSG00000117266.15",5.5746989909847,-0.735131166297473,0.779468186237664,-0.943118884486874,0.345620097412793,0.507375216304121,"CDK18"
"1761","ENSG00000174514.13",19.4107429104044,0.249316831420991,0.378055045225102,0.659472303226486,0.509592525892101,0.661799371904283,"MFSD4A"
"1762","ENSG00000206762.1",3.26492428804029,-1.35794343685432,0.941184793788199,-1.4428021423813,0.149076215497455,0.27369069546114,"RNU6-418P"
"1763","ENSG00000158711.14",23.0393507009917,-0.108871212491765,0.365267818504969,-0.29805859420458,0.765658443047322,0.859180162345848,"ELK4"
"1764","ENSG00000236942.1",2.10020752861289,-0.327973634103851,1.10085803074287,-0.297925459000859,0.765760056324137,0.859188763326278,"AC096533.1"
"1765","ENSG00000158715.6",2.13104711448834,-1.81120150818146,1.31075264624737,-1.38180267143984,0.167032298576688,0.298138967912716,"SLC45A3"
"1766","ENSG00000069275.13",414.487254420695,-0.457191888190608,0.106583906866383,-4.28950206116725,1.79074151566305e-05,0.000105827219168558,"NUCKS1"
"1767","ENSG00000117280.13",6.40539143778345,-1.16334953955439,0.639114586555892,-1.82025189852657,0.0687206529272839,0.150438819210473,"RAB29"
"1768","ENSG00000133065.11",18.2731678822687,-0.779123242741606,0.387006399321725,-2.01320506355221,0.0440930607727662,0.105685821559675,"SLC41A1"
"1769","ENSG00000286619.1",2.85775439340811,-0.536693453200506,0.964152247689007,-0.556648034049514,0.577767928348707,0.719334676004384,"AC119673.3"
"1770","ENSG00000162877.13",4.61240834358913,-0.543683974525699,0.786193142364126,-0.691539960385322,0.489226277468216,0.643186088678624,"PM20D1"
"1771","ENSG00000276600.5",2.30448822212578,0.283186232945622,1.02367282087956,0.276637444278634,0.7820585099282,0.869992373693903,"RAB7B"
"1772","ENSG00000263961.8",1.40127334498506,-1.59861268007483,1.47594423641721,-1.08311184164748,0.278758783505622,0.435398645073733,"RHEX"
"1773","ENSG00000196550.10",3.02520773077077,-0.0504289368846578,0.897663623043085,-0.0561779887144178,0.955200015927128,0.975570530870404,"FAM72A"
"1774","ENSG00000266028.7",26.9999024492713,0.468436951779017,0.313899395396133,1.49231555921878,0.135616439714613,0.25482061696566,"SRGAP2"
"1775","ENSG00000266094.8",1.2144169076642,-0.752576086677996,1.47946135453123,-0.508682490673407,0.610974797335674,0.744776963220068,"RASSF5"
"1776","ENSG00000143486.16",21.2234619892304,-0.219247130133994,0.345544184661968,-0.634498104340764,0.525755803553969,0.676585987996661,"EIF2D"
"1777","ENSG00000237605.2",75.0640644315274,0.24052384259595,0.232580547024343,1.0341528802526,0.301064698323578,0.46074331878642,"DYRK3-AS1"
"1778","ENSG00000143479.17",22.1890114521943,1.21062673202534,0.385275176917614,3.1422391177935,0.00167661050038426,0.00649260867014038,"DYRK3"
"1779","ENSG00000162889.11",116.573958762033,0.516368035344082,0.178358131154047,2.89511911793972,0.00379014677317857,0.0132092178013379,"MAPKAPK2"
"1780","ENSG00000199349.1",1.19978710624112,1.03181956532619,1.55560629304706,0.663290943176311,0.50714423593311,0.659656810722677,"AL591846.1"
"1781","ENSG00000162892.16",2.52785540086724,-1.76796040805428,1.06901076973256,-1.65382843476551,0.0981623767520124,0.200006725296696,"IL24"
"1782","ENSG00000123836.15",398.396213568899,0.96540484597644,0.146418478958831,6.59346315329426,4.29683434900105e-11,5.48219656612894e-10,"PFKFB2"
"1783","ENSG00000180667.10",10.5128543805182,1.35080495731671,0.543819730036128,2.48392046612023,0.0129944826924781,0.0382639593710979,"YOD1"
